Date,Order_Count
2025-11-19,32
2025-11-20,94
2025-11-21,94
2025-11-22,82
2025-11-23,75
2025-11-24,85
2025-11-25,83
2025-11-26,90
2025-11-27,80
2025-11-28,93
2025-11-29,90
2025-11-30,104
2025-12-01,88
2025-12-02,96
2025-12-03,84
2025-12-04,91
2025-12-05,98
2025-12-06,96
2025-12-07,94
2025-12-08,83
2025-12-09,81
2025-12-10,98
2025-12-11,87
2025-12-12,78
2025-12-13,89
2025-12-14,90
2025-12-15,85
2025-12-16,88
2025-12-17,101
2025-12-18,86
2025-12-19,81
2025-12-20,84
2025-12-21,94
2025-12-22,90
2025-12-23,80
2025-12-24,111
2025-12-25,74
2025-12-26,92
2025-12-27,93
2025-12-28,77
2025-12-29,88
2025-12-30,82
2025-12-31,88
2026-01-01,96
2026-01-02,99
2026-01-03,89
2026-01-04,91
2026-01-05,89
2026-01-06,91
2026-01-07,84
2026-01-08,83
2026-01-09,97
2026-01-10,88
2026-01-11,78
2026-01-12,82
2026-01-13,79
2026-01-14,95
2026-01-15,88
2026-01-16,75
2026-01-17,95
2026-01-18,93
2026-01-19,83
2026-01-20,93
2026-01-21,91
2026-01-22,91
2026-01-23,99
2026-01-24,92
2026-01-25,102
2026-01-26,78
2026-01-27,84
2026-01-28,79
2026-01-29,78
2026-01-30,75
2026-01-31,79
2026-02-01,100
2026-02-02,106
2026-02-03,86
2026-02-04,81
2026-02-05,78
2026-02-06,83
2026-02-07,76
2026-02-08,88
2026-02-09,86
2026-02-10,108
2026-02-11,116
2026-02-12,86
2026-02-13,99
2026-02-14,95
2026-02-15,100
2026-02-16,92
2026-02-17,55
